EMG PCA,60,Geometric,0,1.5,"[30.3, 37.5, 30.3, 36.36, 24.24, 25.0, 28.12, 15.15, 39.39]",29.6
EMG PCA,60,Geometric,0.25,0.01,"[33.33, 34.38, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.68
EMG PCA,60,Geometric,0.25,0.1,"[33.33, 34.38, 33.33, 33.33, 33.33, 31.25, 31.25, 33.33, 33.33]",32.98
EMG PCA,60,Geometric,0.25,0.25,"[33.33, 31.25, 33.33, 33.33, 33.33, 25.0, 28.12, 36.36, 33.33]",31.93
EMG PCA,60,Geometric,0.25,0.5,"[33.33, 40.62, 33.33, 39.39, 30.3, 25.0, 43.75, 27.27, 42.42]",35.05
EMG PCA,60,Geometric,0.25,0.75,"[33.33, 37.5, 33.33, 33.33, 27.27, 25.0, 25.0, 27.27, 36.36]",30.93
EMG PCA,60,Geometric,0.25,1,"[27.27, 37.5, 30.3, 33.33, 21.21, 21.88, 25.0, 24.24, 36.36]",28.57
EMG PCA,60,Geometric,0.25,1.25,"[27.27, 40.62, 30.3, 33.33, 21.21, 25.0, 21.88, 24.24, 39.39]",29.25
EMG PCA,60,Geometric,0.25,1.5,"[27.27, 40.62, 30.3, 36.36, 21.21, 25.0, 21.88, 24.24, 39.39]",29.59
EMG PCA,60,Geometric,0.5,0.01,"[33.33, 34.38, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.68
EMG PCA,60,Geometric,0.5,0.1,"[33.33, 31.25, 33.33, 33.33, 33.33, 31.25, 34.38, 33.33, 33.33]",32.98
EMG PCA,60,Geometric,0.5,0.25,"[33.33, 34.38, 33.33, 33.33, 33.33, 31.25, 31.25, 33.33, 33.33]",32.98
EMG PCA,60,Geometric,0.5,0.5,"[33.33, 31.25, 33.33, 33.33, 33.33, 25.0, 28.12, 33.33, 33.33]",31.59
EMG PCA,60,Geometric,0.5,0.75,"[39.39, 34.38, 27.27, 45.45, 24.24, 25.0, 40.62, 30.3, 39.39]",34.0
EMG PCA,60,Geometric,0.5,1,"[42.42, 46.88, 33.33, 39.39, 30.3, 25.0, 37.5, 27.27, 45.45]",36.39
EMG PCA,60,Geometric,0.5,1.25,"[42.42, 40.62, 33.33, 30.3, 30.3, 21.88, 37.5, 30.3, 36.36]",33.67
EMG PCA,60,Geometric,0.5,1.5,"[30.3, 34.38, 33.33, 30.3, 27.27, 28.12, 31.25, 30.3, 36.36]",31.29
EMG PCA,60,Geometric,0.75,0.01,"[33.33, 31.25, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.33
EMG PCA,60,Geometric,0.75,0.1,"[33.33, 31.25, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.33
EMG PCA,60,Geometric,0.75,0.25,"[33.33, 34.38, 33.33, 33.33, 33.33, 31.25, 31.25, 33.33, 33.33]",32.98
EMG PCA,60,Geometric,0.75,0.5,"[33.33, 34.38, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.68
EMG PCA,60,Geometric,0.75,0.75,"[33.33, 31.25, 33.33, 33.33, 33.33, 25.0, 28.12, 33.33, 33.33]",31.59
EMG PCA,60,Geometric,0.75,1,"[36.36, 34.38, 30.3, 42.42, 30.3, 21.88, 34.38, 33.33, 39.39]",33.64
EMG PCA,60,Geometric,0.75,1.25,"[39.39, 37.5, 27.27, 36.36, 24.24, 25.0, 40.62, 30.3, 42.42]",33.68
EMG PCA,60,Geometric,0.75,1.5,"[39.39, 46.88, 33.33, 36.36, 27.27, 21.88, 37.5, 27.27, 45.45]",35.04
EMG PCA,60,Geometric,1,0.01,"[33.33, 31.25, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.33
EMG PCA,60,Geometric,1,0.1,"[33.33, 31.25, 33.33, 33.33, 33.33, 34.38, 34.38, 33.33, 33.33]",33.33
EMG PCA,60,Geometric,1,0.25,"[33.33, 31.25, 33.33, 33.33, 33.33, 31.25, 34.38, 33.33, 33.33]",32.98
EMG PCA,60,Geometric,1,0.5,"[33.33, 34.38, 33.33, 33.33, 33.33, 34.38, 31.25, 33.33, 33.33]",33.33
EMG PCA,60,Geometric,1,0.75,"[33.33, 34.38, 33.33, 33.33, 33.33, 28.12, 34.38, 33.33, 33.33]",32.98
EMG PCA,60,Geometric,1,1,"[33.33, 34.38, 33.33, 33.33, 33.33, 21.88, 34.38, 36.36, 33.33]",32.63
EMG PCA,60,Geometric,1,1.25,"[27.27, 34.38, 30.3, 36.36, 33.33, 21.88, 21.88, 36.36, 39.39]",31.24
EMG PCA,60,Geometric,1,1.5,"[36.36, 34.38, 24.24, 39.39, 27.27, 18.75, 34.38, 36.36, 36.36]",31.94
EMG PCA,60,Mugs,0,0.01,"[21.21, 33.33, 12.5, 39.39, 30.3, 28.12, 36.36, 12.12, 34.38]",27.52
EMG PCA,60,Mugs,0,0.1,"[21.21, 30.3, 12.5, 36.36, 30.3, 34.38, 30.3, 12.12, 34.38]",26.87
EMG PCA,60,Mugs,0,0.25,"[21.21, 27.27, 12.5, 33.33, 30.3, 31.25, 30.3, 12.12, 34.38]",25.85
EMG PCA,60,Mugs,0,0.5,"[21.21, 24.24, 15.62, 33.33, 27.27, 31.25, 30.3, 15.15, 34.38]",25.86
EMG PCA,60,Mugs,0,0.75,"[21.21, 27.27, 15.62, 33.33, 24.24, 34.38, 33.33, 15.15, 37.5]",26.89
EMG PCA,60,Mugs,0,1,"[21.21, 27.27, 18.75, 33.33, 24.24, 34.38, 33.33, 15.15, 40.62]",27.59
EMG PCA,60,Mugs,0,1.25,"[21.21, 27.27, 18.75, 30.3, 24.24, 34.38, 33.33, 18.18, 37.5]",27.24
EMG PCA,60,Mugs,0,1.5,"[21.21, 27.27, 18.75, 30.3, 24.24, 34.38, 33.33, 18.18, 37.5]",27.24
EMG PCA,60,Mugs,0.25,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,0.25,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
EMG PCA,60,Mugs,0.25,0.25,"[33.33, 33.33, 31.25, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.33
EMG PCA,60,Mugs,0.25,0.5,"[36.36, 27.27, 25.0, 39.39, 33.33, 28.12, 30.3, 27.27, 37.5]",31.62
EMG PCA,60,Mugs,0.25,0.75,"[27.27, 30.3, 21.88, 42.42, 21.21, 21.88, 39.39, 30.3, 40.62]",30.59
EMG PCA,60,Mugs,0.25,1,"[30.3, 24.24, 25.0, 42.42, 24.24, 28.12, 36.36, 33.33, 37.5]",31.28
EMG PCA,60,Mugs,0.25,1.25,"[33.33, 27.27, 28.12, 39.39, 24.24, 31.25, 36.36, 30.3, 37.5]",31.97
EMG PCA,60,Mugs,0.25,1.5,"[30.3, 27.27, 25.0, 39.39, 27.27, 31.25, 36.36, 30.3, 37.5]",31.63
EMG PCA,60,Mugs,0.5,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,0.5,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,0.5,0.25,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
EMG PCA,60,Mugs,0.5,0.5,"[33.33, 33.33, 31.25, 33.33, 33.33, 37.5, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,0.5,0.75,"[36.36, 27.27, 21.88, 42.42, 21.21, 25.0, 30.3, 36.36, 34.38]",30.58
EMG PCA,60,Mugs,0.5,1,"[39.39, 27.27, 28.12, 42.42, 30.3, 25.0, 30.3, 30.3, 37.5]",32.29
EMG PCA,60,Mugs,0.5,1.25,"[36.36, 24.24, 21.88, 39.39, 27.27, 25.0, 33.33, 24.24, 40.62]",30.26
EMG PCA,60,Mugs,0.5,1.5,"[36.36, 21.21, 28.12, 39.39, 27.27, 21.88, 42.42, 30.3, 37.5]",31.61
EMG PCA,60,Mugs,0.75,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,0.75,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,0.75,0.25,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
EMG PCA,60,Mugs,0.75,0.5,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
EMG PCA,60,Mugs,0.75,0.75,"[33.33, 39.39, 34.38, 33.33, 33.33, 40.62, 33.33, 30.3, 34.38]",34.71
EMG PCA,60,Mugs,0.75,1,"[30.3, 27.27, 25.0, 33.33, 18.18, 31.25, 42.42, 33.33, 31.25]",30.26
EMG PCA,60,Mugs,0.75,1.25,"[42.42, 27.27, 25.0, 57.58, 24.24, 28.12, 33.33, 33.33, 28.12]",33.27
EMG PCA,60,Mugs,0.75,1.5,"[42.42, 27.27, 21.88, 39.39, 33.33, 25.0, 30.3, 30.3, 31.25]",31.24
EMG PCA,60,Mugs,1,0.01,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,1,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,60,Mugs,1,0.25,"[33.33, 33.33, 34.38, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",33.33
EMG PCA,60,Mugs,1,0.5,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
EMG PCA,60,Mugs,1,0.75,"[33.33, 33.33, 31.25, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.33
EMG PCA,60,Mugs,1,1,"[33.33, 39.39, 34.38, 33.33, 33.33, 40.62, 33.33, 30.3, 31.25]",34.36
EMG PCA,60,Mugs,1,1.25,"[27.27, 24.24, 31.25, 36.36, 18.18, 25.0, 42.42, 24.24, 31.25]",28.91
EMG PCA,60,Mugs,1,1.5,"[33.33, 27.27, 25.0, 36.36, 24.24, 25.0, 33.33, 36.36, 37.5]",30.93
EMG PCA,60,Plates,0,0.01,"[33.33, 39.39, 33.33, 33.33, 45.45, 39.39, 36.36, 39.39, 42.42]",38.04
EMG PCA,60,Plates,0,0.1,"[33.33, 39.39, 33.33, 36.36, 45.45, 39.39, 36.36, 39.39, 42.42]",38.38
EMG PCA,60,Plates,0,0.25,"[33.33, 33.33, 36.36, 36.36, 39.39, 42.42, 36.36, 39.39, 42.42]",37.71
EMG PCA,60,Plates,0,0.5,"[33.33, 51.52, 33.33, 36.36, 39.39, 45.45, 36.36, 39.39, 42.42]",39.73
EMG PCA,60,Plates,0,0.75,"[33.33, 48.48, 33.33, 33.33, 39.39, 48.48, 36.36, 36.36, 39.39]",38.72
EMG PCA,60,Plates,0,1,"[33.33, 48.48, 33.33, 33.33, 45.45, 48.48, 36.36, 39.39, 39.39]",39.73
EMG PCA,60,Plates,0,1.25,"[36.36, 51.52, 36.36, 33.33, 45.45, 48.48, 36.36, 39.39, 39.39]",40.74
EMG PCA,60,Plates,0,1.5,"[36.36, 51.52, 36.36, 33.33, 45.45, 45.45, 36.36, 39.39, 42.42]",40.74
EMG PCA,60,Plates,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.25,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.25,0.25,"[33.33, 30.3, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",32.99
EMG PCA,60,Plates,0.25,0.5,"[36.36, 51.52, 42.42, 42.42, 36.36, 45.45, 36.36, 42.42, 45.45]",42.08
EMG PCA,60,Plates,0.25,0.75,"[36.36, 42.42, 48.48, 33.33, 42.42, 45.45, 30.3, 39.39, 45.45]",40.4
EMG PCA,60,Plates,0.25,1,"[39.39, 45.45, 42.42, 36.36, 39.39, 51.52, 33.33, 39.39, 42.42]",41.07
EMG PCA,60,Plates,0.25,1.25,"[39.39, 48.48, 42.42, 33.33, 39.39, 51.52, 33.33, 45.45, 42.42]",41.75
EMG PCA,60,Plates,0.25,1.5,"[39.39, 51.52, 42.42, 33.33, 42.42, 48.48, 39.39, 45.45, 42.42]",42.76
EMG PCA,60,Plates,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.5,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.5,0.5,"[36.36, 30.3, 33.33, 27.27, 36.36, 33.33, 33.33, 33.33, 33.33]",32.99
EMG PCA,60,Plates,0.5,0.75,"[39.39, 39.39, 33.33, 39.39, 42.42, 42.42, 33.33, 45.45, 30.3]",38.38
EMG PCA,60,Plates,0.5,1,"[33.33, 48.48, 39.39, 42.42, 36.36, 42.42, 39.39, 39.39, 42.42]",40.4
EMG PCA,60,Plates,0.5,1.25,"[36.36, 48.48, 39.39, 39.39, 39.39, 36.36, 36.36, 36.36, 45.45]",39.73
EMG PCA,60,Plates,0.5,1.5,"[36.36, 51.52, 42.42, 36.36, 39.39, 39.39, 30.3, 39.39, 45.45]",40.06
EMG PCA,60,Plates,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.75,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,0.75,0.75,"[27.27, 30.3, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",32.32
EMG PCA,60,Plates,0.75,1,"[36.36, 39.39, 33.33, 24.24, 42.42, 42.42, 36.36, 39.39, 27.27]",35.69
EMG PCA,60,Plates,0.75,1.25,"[39.39, 48.48, 36.36, 36.36, 39.39, 39.39, 33.33, 39.39, 30.3]",38.04
EMG PCA,60,Plates,0.75,1.5,"[33.33, 45.45, 36.36, 45.45, 36.36, 42.42, 36.36, 36.36, 42.42]",39.39
EMG PCA,60,Plates,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,1,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,1,0.75,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,60,Plates,1,1,"[36.36, 30.3, 33.33, 30.3, 33.33, 33.33, 33.33, 33.33, 33.33]",32.99
EMG PCA,60,Plates,1,1.25,"[30.3, 42.42, 39.39, 27.27, 45.45, 33.33, 27.27, 36.36, 30.3]",34.68
EMG PCA,60,Plates,1,1.5,"[33.33, 45.45, 33.33, 24.24, 42.42, 48.48, 36.36, 39.39, 27.27]",36.7
EMG PCA,50,Ball,0,0.01,"[33.33, 39.39, 36.36, 45.45, 39.39, 36.36, 42.42, 24.24, 27.27]",36.02
EMG PCA,50,Ball,0,0.1,"[30.3, 45.45, 36.36, 45.45, 36.36, 39.39, 39.39, 24.24, 27.27]",36.02
EMG PCA,50,Ball,0,0.25,"[33.33, 45.45, 36.36, 45.45, 39.39, 39.39, 39.39, 24.24, 27.27]",36.7
EMG PCA,50,Ball,0,0.5,"[33.33, 42.42, 36.36, 48.48, 39.39, 42.42, 36.36, 21.21, 30.3]",36.7
EMG PCA,50,Ball,0,0.75,"[33.33, 39.39, 33.33, 42.42, 39.39, 42.42, 36.36, 21.21, 33.33]",35.69
EMG PCA,50,Ball,0,1,"[36.36, 36.36, 33.33, 42.42, 36.36, 42.42, 30.3, 21.21, 30.3]",34.34
EMG PCA,50,Ball,0,1.25,"[36.36, 36.36, 33.33, 42.42, 36.36, 42.42, 30.3, 21.21, 30.3]",34.34
EMG PCA,50,Ball,0,1.5,"[33.33, 36.36, 33.33, 39.39, 36.36, 42.42, 27.27, 21.21, 27.27]",32.99
EMG PCA,50,Ball,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.25,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.25,0.25,"[21.21, 30.3, 33.33, 33.33, 33.33, 27.27, 39.39, 21.21, 33.33]",30.3
EMG PCA,50,Ball,0.25,0.5,"[36.36, 36.36, 36.36, 45.45, 48.48, 33.33, 30.3, 30.3, 30.3]",36.36
EMG PCA,50,Ball,0.25,0.75,"[33.33, 36.36, 36.36, 42.42, 48.48, 36.36, 33.33, 30.3, 21.21]",35.35
EMG PCA,50,Ball,0.25,1,"[30.3, 39.39, 39.39, 39.39, 48.48, 39.39, 39.39, 21.21, 18.18]",35.01
EMG PCA,50,Ball,0.25,1.25,"[33.33, 39.39, 36.36, 42.42, 51.52, 42.42, 39.39, 18.18, 21.21]",36.02
EMG PCA,50,Ball,0.25,1.5,"[33.33, 36.36, 36.36, 42.42, 51.52, 42.42, 39.39, 21.21, 21.21]",36.02
EMG PCA,50,Ball,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.5,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.5,0.5,"[21.21, 33.33, 33.33, 33.33, 33.33, 27.27, 39.39, 24.24, 36.36]",31.31
EMG PCA,50,Ball,0.5,0.75,"[27.27, 36.36, 27.27, 45.45, 39.39, 33.33, 30.3, 36.36, 36.36]",34.68
EMG PCA,50,Ball,0.5,1,"[39.39, 42.42, 39.39, 42.42, 48.48, 36.36, 39.39, 39.39, 30.3]",39.73
EMG PCA,50,Ball,0.5,1.25,"[39.39, 36.36, 30.3, 45.45, 42.42, 36.36, 33.33, 33.33, 21.21]",35.35
EMG PCA,50,Ball,0.5,1.5,"[36.36, 36.36, 36.36, 42.42, 45.45, 36.36, 42.42, 33.33, 18.18]",36.36
EMG PCA,50,Ball,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.75,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,0.75,0.75,"[21.21, 33.33, 33.33, 24.24, 36.36, 33.33, 36.36, 27.27, 27.27]",30.3
EMG PCA,50,Ball,0.75,1,"[24.24, 30.3, 30.3, 30.3, 42.42, 33.33, 30.3, 30.3, 30.3]",31.31
EMG PCA,50,Ball,0.75,1.25,"[36.36, 39.39, 33.33, 45.45, 45.45, 39.39, 36.36, 39.39, 36.36]",39.05
EMG PCA,50,Ball,0.75,1.5,"[42.42, 39.39, 36.36, 48.48, 51.52, 39.39, 39.39, 36.36, 30.3]",40.4
EMG PCA,50,Ball,1,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,1,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,1,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,1,0.5,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG PCA,50,Ball,1,0.75,"[33.33, 33.33, 33.33, 33.33, 33.33, 30.3, 33.33, 33.33, 33.33]",32.99
EMG PCA,50,Ball,1,1,"[21.21, 33.33, 33.33, 27.27, 36.36, 30.3, 36.36, 27.27, 36.36]",31.31
EMG PCA,50,Ball,1,1.25,"[18.18, 36.36, 30.3, 33.33, 33.33, 33.33, 30.3, 27.27, 33.33]",30.64
EMG PCA,50,Ball,1,1.5,"[21.21, 33.33, 27.27, 33.33, 42.42, 33.33, 42.42, 33.33, 30.3]",32.99
EMG PCA,50,Cutlery,0,0.01,"[48.48, 36.36, 31.25, 45.45, 48.48, 28.12, 30.3, 39.39, 46.88]",39.41
EMG PCA,50,Cutlery,0,0.1,"[42.42, 36.36, 34.38, 45.45, 45.45, 28.12, 30.3, 39.39, 46.88]",38.75
EMG PCA,50,Cutlery,0,0.25,"[42.42, 33.33, 34.38, 45.45, 45.45, 31.25, 30.3, 39.39, 46.88]",38.76
EMG PCA,50,Cutlery,0,0.5,"[42.42, 33.33, 37.5, 48.48, 42.42, 31.25, 30.3, 36.36, 50.0]",39.12
EMG PCA,50,Cutlery,0,0.75,"[42.42, 33.33, 34.38, 48.48, 42.42, 34.38, 30.3, 33.33, 50.0]",38.78
EMG PCA,50,Cutlery,0,1,"[42.42, 36.36, 34.38, 48.48, 42.42, 31.25, 30.3, 33.33, 46.88]",38.42
EMG PCA,50,Cutlery,0,1.25,"[42.42, 36.36, 34.38, 45.45, 39.39, 34.38, 36.36, 33.33, 46.88]",38.77
EMG PCA,50,Cutlery,0,1.5,"[42.42, 36.36, 37.5, 48.48, 39.39, 34.38, 36.36, 33.33, 46.88]",39.46
EMG PCA,50,Cutlery,0.25,0.01,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
EMG PCA,50,Cutlery,0.25,0.1,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,50,Cutlery,0.25,0.25,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 31.25]",33.33
EMG PCA,50,Cutlery,0.25,0.5,"[36.36, 36.36, 37.5, 36.36, 48.48, 34.38, 36.36, 45.45, 43.75]",39.44
EMG PCA,50,Cutlery,0.25,0.75,"[36.36, 30.3, 40.62, 45.45, 39.39, 31.25, 33.33, 36.36, 40.62]",37.08
EMG PCA,50,Cutlery,0.25,1,"[39.39, 33.33, 40.62, 45.45, 42.42, 34.38, 36.36, 33.33, 34.38]",37.74
EMG PCA,50,Cutlery,0.25,1.25,"[39.39, 42.42, 40.62, 45.45, 39.39, 34.38, 33.33, 30.3, 34.38]",37.74
EMG PCA,50,Cutlery,0.25,1.5,"[42.42, 42.42, 40.62, 48.48, 42.42, 34.38, 33.33, 33.33, 40.62]",39.78
EMG PCA,50,Cutlery,0.5,0.01,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
EMG PCA,50,Cutlery,0.5,0.1,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 31.25]",32.64
EMG PCA,50,Cutlery,0.5,0.25,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,50,Cutlery,0.5,0.5,"[33.33, 39.39, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 31.25]",34.01
EMG PCA,50,Cutlery,0.5,0.75,"[33.33, 36.36, 37.5, 36.36, 51.52, 37.5, 36.36, 42.42, 34.38]",38.41
EMG PCA,50,Cutlery,0.5,1,"[33.33, 36.36, 37.5, 36.36, 48.48, 37.5, 39.39, 48.48, 43.75]",40.13
EMG PCA,50,Cutlery,0.5,1.25,"[33.33, 33.33, 50.0, 45.45, 36.36, 34.38, 36.36, 45.45, 43.75]",39.82
EMG PCA,50,Cutlery,0.5,1.5,"[36.36, 33.33, 46.88, 45.45, 42.42, 37.5, 36.36, 36.36, 43.75]",39.82
EMG PCA,50,Cutlery,0.75,0.01,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 34.38]",32.98
EMG PCA,50,Cutlery,0.75,0.1,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 31.25]",32.64
EMG PCA,50,Cutlery,0.75,0.25,"[33.33, 33.33, 31.25, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.33
EMG PCA,50,Cutlery,0.75,0.5,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,50,Cutlery,0.75,0.75,"[33.33, 36.36, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 31.25]",33.67
EMG PCA,50,Cutlery,0.75,1,"[36.36, 39.39, 50.0, 33.33, 51.52, 37.5, 27.27, 48.48, 40.62]",40.5
EMG PCA,50,Cutlery,0.75,1.25,"[33.33, 33.33, 43.75, 42.42, 45.45, 37.5, 39.39, 45.45, 37.5]",39.79
EMG PCA,50,Cutlery,0.75,1.5,"[33.33, 42.42, 43.75, 45.45, 42.42, 37.5, 45.45, 48.48, 43.75]",42.51
EMG PCA,50,Cutlery,1,0.01,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 31.25]",32.64
EMG PCA,50,Cutlery,1,0.1,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 31.25]",32.64
EMG PCA,50,Cutlery,1,0.25,"[33.33, 33.33, 31.25, 33.33, 33.33, 31.25, 33.33, 33.33, 31.25]",32.64
EMG PCA,50,Cutlery,1,0.5,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 34.38]",33.68
EMG PCA,50,Cutlery,1,0.75,"[33.33, 33.33, 34.38, 33.33, 33.33, 34.38, 33.33, 33.33, 31.25]",33.33
EMG PCA,50,Cutlery,1,1,"[33.33, 36.36, 34.38, 33.33, 33.33, 31.25, 33.33, 39.39, 31.25]",33.99
EMG PCA,50,Cutlery,1,1.25,"[36.36, 42.42, 53.12, 33.33, 51.52, 34.38, 33.33, 36.36, 34.38]",39.47
EMG PCA,50,Cutlery,1,1.5,"[36.36, 36.36, 46.88, 45.45, 51.52, 34.38, 42.42, 45.45, 40.62]",42.16
EMG PCA,50,Geometric,0,0.01,"[24.24, 40.62, 27.27, 30.3, 33.33, 28.12, 34.38, 24.24, 42.42]",31.66
EMG PCA,50,Geometric,0,0.1,"[24.24, 40.62, 27.27, 30.3, 27.27, 28.12, 34.38, 24.24, 42.42]",30.98
