EMG,Ball,20,0,0.5,"[40.21, 40.86, 36.08]",39.05
EMG,Ball,20,0,0.75,"[41.24, 38.71, 39.18]",39.71
EMG,Ball,20,0,1,"[39.18, 38.71, 38.14]",38.68
EMG,Ball,20,0,1.25,"[39.18, 36.56, 40.21]",38.65
EMG,Ball,20,0,1.5,"[40.21, 36.56, 40.21]",38.99
EMG,Ball,20,0.25,0.01,"[28.87, 30.11, 29.9]",29.63
EMG,Ball,20,0.25,0.1,"[32.99, 30.11, 29.9]",31.0
EMG,Ball,20,0.25,0.25,"[34.02, 35.48, 32.99]",34.16
EMG,Ball,20,0.25,0.5,"[38.14, 41.94, 41.24]",40.44
EMG,Ball,20,0.25,0.75,"[35.05, 41.94, 37.11]",38.03
EMG,Ball,20,0.25,1,"[35.05, 41.94, 39.18]",38.72
EMG,Ball,20,0.25,1.25,"[36.08, 37.63, 40.21]",37.97
EMG,Ball,20,0.25,1.5,"[37.11, 36.56, 39.18]",37.62
EMG,Ball,20,0.5,0.01,"[28.87, 30.11, 29.9]",29.63
EMG,Ball,20,0.5,0.1,"[28.87, 31.18, 29.9]",29.98
EMG,Ball,20,0.5,0.25,"[31.96, 30.11, 30.93]",31.0
EMG,Ball,20,0.5,0.5,"[35.05, 37.63, 36.08]",36.25
EMG,Ball,20,0.5,0.75,"[36.08, 38.71, 40.21]",38.33
EMG,Ball,20,0.5,1,"[35.05, 43.01, 40.21]",39.42
EMG,Ball,20,0.5,1.25,"[34.02, 43.01, 37.11]",38.05
EMG,Ball,20,0.5,1.5,"[34.02, 45.16, 37.11]",38.76
EMG,Ball,20,0.75,0.01,"[28.87, 30.11, 29.9]",29.63
EMG,Ball,20,0.75,0.1,"[28.87, 31.18, 29.9]",29.98
EMG,Ball,20,0.75,0.25,"[34.02, 33.33, 29.9]",32.42
EMG,Ball,20,0.75,0.5,"[31.96, 33.33, 31.96]",32.42
EMG,Ball,20,0.75,0.75,"[31.96, 37.63, 38.14]",35.91
EMG,Ball,20,0.75,1,"[37.11, 38.71, 42.27]",39.36
EMG,Ball,20,0.75,1.25,"[36.08, 43.01, 43.3]",40.8
EMG,Ball,20,0.75,1.5,"[34.02, 43.01, 36.08]",37.7
EMG,Ball,20,1,0.01,"[28.87, 30.11, 29.9]",29.63
EMG,Ball,20,1,0.1,"[28.87, 30.11, 29.9]",29.63
EMG,Ball,20,1,0.25,"[32.99, 30.11, 28.87]",30.66
EMG,Ball,20,1,0.5,"[30.93, 30.11, 30.93]",30.66
EMG,Ball,20,1,0.75,"[30.93, 36.56, 35.05]",34.18
EMG,Ball,20,1,1,"[31.96, 36.56, 43.3]",37.27
EMG,Ball,20,1,1.25,"[37.11, 40.86, 44.33]",40.77
EMG,Ball,20,1,1.5,"[36.08, 44.09, 41.24]",40.47
EMG,Ball,25,0,0.01,"[30.85, 35.87, 35.42]",34.05
EMG,Ball,25,0,0.1,"[32.98, 38.04, 35.42]",35.48
EMG,Ball,25,0,0.25,"[35.11, 35.87, 31.25]",34.08
EMG,Ball,25,0,0.5,"[36.17, 36.96, 29.17]",34.1
EMG,Ball,25,0,0.75,"[38.3, 36.96, 28.12]",34.46
EMG,Ball,25,0,1,"[39.36, 33.7, 29.17]",34.08
EMG,Ball,25,0,1.25,"[40.43, 33.7, 29.17]",34.43
EMG,Ball,25,0,1.5,"[42.55, 34.78, 28.12]",35.15
EMG,Ball,25,0.25,0.01,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,0.25,0.1,"[32.98, 26.09, 28.12]",29.06
