EMG,Ball,20,0,1.25,"[42.11, 42.11, 38.95]",41.06
EMG,Ball,20,0,1.5,"[42.11, 43.16, 36.84]",40.7
EMG,Ball,20,0.25,0.01,"[29.47, 30.53, 29.47]",29.82
EMG,Ball,20,0.25,0.1,"[36.84, 31.58, 30.53]",32.98
EMG,Ball,20,0.25,0.25,"[28.42, 36.84, 36.84]",34.03
EMG,Ball,20,0.25,0.5,"[35.79, 40.0, 38.95]",38.25
EMG,Ball,20,0.25,0.75,"[35.79, 42.11, 44.21]",40.7
EMG,Ball,20,0.25,1,"[33.68, 41.05, 36.84]",37.19
EMG,Ball,20,0.25,1.25,"[33.68, 38.95, 37.89]",36.84
EMG,Ball,20,0.25,1.5,"[38.95, 38.95, 38.95]",38.95
EMG,Ball,20,0.5,0.01,"[29.47, 30.53, 29.47]",29.82
EMG,Ball,20,0.5,0.1,"[29.47, 30.53, 28.42]",29.47
EMG,Ball,20,0.5,0.25,"[32.63, 32.63, 27.37]",30.88
EMG,Ball,20,0.5,0.5,"[28.42, 38.95, 38.95]",35.44
EMG,Ball,20,0.5,0.75,"[32.63, 37.89, 36.84]",35.79
EMG,Ball,20,0.5,1,"[38.95, 41.05, 40.0]",40.0
EMG,Ball,20,0.5,1.25,"[36.84, 40.0, 41.05]",39.3
EMG,Ball,20,0.5,1.5,"[35.79, 41.05, 36.84]",37.89
EMG,Ball,20,0.75,0.01,"[29.47, 30.53, 29.47]",29.82
EMG,Ball,20,0.75,0.1,"[29.47, 30.53, 29.47]",29.82
EMG,Ball,20,0.75,0.25,"[33.68, 31.58, 31.58]",32.28
EMG,Ball,20,0.75,0.5,"[30.53, 35.79, 33.68]",33.33
EMG,Ball,20,0.75,0.75,"[27.37, 38.95, 38.95]",35.09
EMG,Ball,20,0.75,1,"[34.74, 38.95, 37.89]",37.19
EMG,Ball,20,0.75,1.25,"[38.95, 40.0, 37.89]",38.95
EMG,Ball,20,0.75,1.5,"[40.0, 41.05, 37.89]",39.65
EMG,Ball,20,1,0.01,"[29.47, 30.53, 29.47]",29.82
EMG,Ball,20,1,0.1,"[29.47, 30.53, 29.47]",29.82
EMG,Ball,20,1,0.25,"[29.47, 31.58, 31.58]",30.88
EMG,Ball,20,1,0.5,"[30.53, 31.58, 26.32]",29.48
EMG,Ball,20,1,0.75,"[29.47, 36.84, 33.68]",33.33
EMG,Ball,20,1,1,"[31.58, 37.89, 37.89]",35.79
EMG,Ball,20,1,1.25,"[36.84, 38.95, 38.95]",38.25
EMG,Ball,20,1,1.5,"[40.0, 40.0, 41.05]",40.35
EMG,Ball,25,0,0.01,"[31.18, 35.79, 38.04]",35.0
EMG,Ball,25,0,0.1,"[39.78, 40.0, 44.57]",41.45
EMG,Ball,25,0,0.25,"[41.94, 49.47, 42.39]",44.6
EMG,Ball,25,0,0.5,"[44.09, 47.37, 43.48]",44.98
EMG,Ball,25,0,0.75,"[46.24, 49.47, 42.39]",46.03
EMG,Ball,25,0,1,"[43.01, 49.47, 41.3]",44.59
EMG,Ball,25,0,1.25,"[41.94, 48.42, 41.3]",43.89
EMG,Ball,25,0,1.5,"[43.01, 49.47, 42.39]",44.96
EMG,Ball,25,0.25,0.01,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,0.25,0.1,"[34.41, 30.53, 29.35]",31.43
EMG,Ball,25,0.25,0.25,"[33.33, 44.21, 38.04]",38.53
EMG,Ball,25,0.25,0.5,"[35.48, 42.11, 43.48]",40.36
EMG,Ball,25,0.25,0.75,"[40.86, 48.42, 45.65]",44.98
EMG,Ball,25,0.25,1,"[39.78, 49.47, 48.91]",46.05
EMG,Ball,25,0.25,1.25,"[44.09, 50.53, 44.57]",46.4
EMG,Ball,25,0.25,1.5,"[46.24, 49.47, 45.65]",47.12
EMG,Ball,25,0.5,0.01,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,0.5,0.1,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,0.5,0.25,"[34.41, 31.58, 32.61]",32.87
EMG,Ball,25,0.5,0.5,"[34.41, 41.05, 38.04]",37.83
EMG,Ball,25,0.5,0.75,"[36.56, 43.16, 40.22]",39.98
EMG,Ball,25,0.5,1,"[38.71, 42.11, 45.65]",42.16
EMG,Ball,25,0.5,1.25,"[40.86, 48.42, 43.48]",44.25
EMG,Ball,25,0.5,1.5,"[43.01, 50.53, 47.83]",47.12
EMG,Ball,25,0.75,0.01,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,0.75,0.1,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,0.75,0.25,"[35.48, 30.53, 32.61]",32.87
EMG,Ball,25,0.75,0.5,"[33.33, 35.79, 36.96]",35.36
EMG,Ball,25,0.75,0.75,"[38.71, 37.89, 39.13]",38.58
EMG,Ball,25,0.75,1,"[36.56, 42.11, 43.48]",40.72
EMG,Ball,25,0.75,1.25,"[39.78, 42.11, 45.65]",42.51
EMG,Ball,25,0.75,1.5,"[39.78, 45.26, 47.83]",44.29
EMG,Ball,25,1,0.01,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,1,0.1,"[31.18, 30.53, 29.35]",30.35
EMG,Ball,25,1,0.25,"[36.56, 30.53, 33.7]",33.6
EMG,Ball,25,1,0.5,"[33.33, 36.84, 38.04]",36.07
EMG,Ball,25,1,0.75,"[34.41, 41.05, 39.13]",38.2
EMG,Ball,25,1,1,"[36.56, 37.89, 36.96]",37.14
EMG,Ball,25,1,1.25,"[34.41, 40.0, 42.39]",38.93
EMG,Ball,25,1,1.5,"[39.78, 47.37, 46.74]",44.63
EMG,Ball,30,0,0.01,"[30.43, 33.33, 30.34]",31.37
EMG,Ball,30,0,0.1,"[33.7, 38.89, 33.71]",35.43
EMG,Ball,30,0,0.25,"[38.04, 42.22, 32.58]",37.61
EMG,Ball,30,0,0.5,"[35.87, 43.33, 39.33]",39.51
EMG,Ball,30,0,0.75,"[41.3, 42.22, 42.7]",42.07
EMG,Ball,30,0,1,"[40.22, 42.22, 41.57]",41.34
EMG,Ball,30,0,1.25,"[39.13, 41.11, 40.45]",40.23
EMG,Ball,30,0,1.5,"[40.22, 42.22, 40.45]",40.96
EMG,Ball,30,0.25,0.01,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,0.25,0.1,"[34.78, 32.22, 32.58]",33.19
EMG,Ball,30,0.25,0.25,"[31.52, 33.33, 33.71]",32.85
EMG,Ball,30,0.25,0.5,"[35.87, 40.0, 32.58]",36.15
EMG,Ball,30,0.25,0.75,"[36.96, 45.56, 34.83]",39.12
EMG,Ball,30,0.25,1,"[39.13, 43.33, 37.08]",39.85
EMG,Ball,30,0.25,1.25,"[41.3, 42.22, 37.08]",40.2
EMG,Ball,30,0.25,1.5,"[40.22, 40.0, 40.45]",40.22
EMG,Ball,30,0.5,0.01,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,0.5,0.1,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,0.5,0.25,"[32.61, 32.22, 33.71]",32.85
EMG,Ball,30,0.5,0.5,"[34.78, 35.56, 32.58]",34.31
EMG,Ball,30,0.5,0.75,"[36.96, 42.22, 35.96]",38.38
EMG,Ball,30,0.5,1,"[33.7, 43.33, 31.46]",36.16
EMG,Ball,30,0.5,1.25,"[39.13, 43.33, 34.83]",39.1
EMG,Ball,30,0.5,1.5,"[39.13, 41.11, 38.2]",39.48
EMG,Ball,30,0.75,0.01,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,0.75,0.1,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,0.75,0.25,"[31.52, 32.22, 32.58]",32.11
EMG,Ball,30,0.75,0.5,"[31.52, 26.67, 37.08]",31.76
EMG,Ball,30,0.75,0.75,"[38.04, 40.0, 33.71]",37.25
EMG,Ball,30,0.75,1,"[38.04, 44.44, 35.96]",39.48
EMG,Ball,30,0.75,1.25,"[35.87, 42.22, 32.58]",36.89
EMG,Ball,30,0.75,1.5,"[40.22, 43.33, 31.46]",38.34
EMG,Ball,30,1,0.01,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,1,0.1,"[30.43, 32.22, 32.58]",31.74
EMG,Ball,30,1,0.25,"[33.7, 32.22, 32.58]",32.83
EMG,Ball,30,1,0.5,"[30.43, 27.78, 34.83]",31.01
EMG,Ball,30,1,0.75,"[34.78, 34.44, 30.34]",33.19
EMG,Ball,30,1,1,"[33.7, 38.89, 34.83]",35.81
EMG,Ball,30,1,1.25,"[38.04, 43.33, 32.58]",37.98
EMG,Ball,30,1,1.5,"[38.04, 43.33, 32.58]",37.98
EMG,Ball,35,0,0.01,"[28.74, 29.55, 37.65]",31.98
EMG,Ball,35,0,0.1,"[36.78, 36.36, 38.82]",37.32
EMG,Ball,35,0,0.25,"[36.78, 35.23, 40.0]",37.34
EMG,Ball,35,0,0.5,"[37.93, 38.64, 40.0]",38.86
EMG,Ball,35,0,0.75,"[33.33, 38.64, 38.82]",36.93
EMG,Ball,35,0,1,"[33.33, 40.91, 41.18]",38.47
EMG,Ball,35,0,1.25,"[33.33, 40.91, 41.18]",38.47
EMG,Ball,35,0,1.5,"[33.33, 40.91, 41.18]",38.47
EMG,Ball,35,0.25,0.01,"[31.03, 27.27, 34.12]",30.81
EMG,Ball,35,0.25,0.1,"[39.08, 31.82, 34.12]",35.01
