EMG_Rand,Ball,10,0,1.25,"[36.36, 21.21, 30.3, 42.42, 42.42, 45.45, 27.27, 33.33, 30.3]",34.34
EMG,Ball,10,0,1.5,"[48.48, 57.58, 57.58, 57.58, 42.42, 39.39, 36.36, 42.42, 42.42]",47.14
EMG_Rand,Ball,10,0,1.5,"[27.27, 36.36, 36.36, 27.27, 30.3, 24.24, 27.27, 45.45, 30.3]",31.65
EMG,Ball,10,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.25,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.25,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.25,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.25,0.25,"[39.39, 36.36, 51.52, 33.33, 45.45, 48.48, 30.3, 33.33, 42.42]",40.06
EMG_Rand,Ball,10,0.25,0.25,"[33.33, 33.33, 30.3, 33.33, 33.33, 33.33, 33.33, 33.33, 48.48]",34.68
EMG,Ball,10,0.25,0.5,"[42.42, 42.42, 54.55, 57.58, 45.45, 45.45, 36.36, 48.48, 36.36]",45.45
EMG_Rand,Ball,10,0.25,0.5,"[27.27, 36.36, 24.24, 30.3, 36.36, 27.27, 42.42, 36.36, 27.27]",31.98
EMG,Ball,10,0.25,0.75,"[42.42, 45.45, 54.55, 57.58, 39.39, 45.45, 30.3, 48.48, 45.45]",45.45
EMG_Rand,Ball,10,0.25,0.75,"[21.21, 45.45, 45.45, 36.36, 21.21, 33.33, 21.21, 33.33, 27.27]",31.65
EMG,Ball,10,0.25,1,"[42.42, 45.45, 54.55, 54.55, 33.33, 45.45, 30.3, 48.48, 45.45]",44.44
EMG_Rand,Ball,10,0.25,1,"[27.27, 36.36, 39.39, 39.39, 36.36, 27.27, 33.33, 24.24, 39.39]",33.67
EMG,Ball,10,0.25,1.25,"[42.42, 48.48, 48.48, 54.55, 33.33, 42.42, 27.27, 51.52, 39.39]",43.1
EMG_Rand,Ball,10,0.25,1.25,"[45.45, 30.3, 42.42, 42.42, 30.3, 33.33, 42.42, 24.24, 18.18]",34.34
EMG,Ball,10,0.25,1.5,"[45.45, 57.58, 45.45, 57.58, 33.33, 39.39, 30.3, 57.58, 36.36]",44.78
EMG_Rand,Ball,10,0.25,1.5,"[42.42, 27.27, 27.27, 33.33, 33.33, 30.3, 33.33, 30.3, 36.36]",32.66
EMG,Ball,10,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.5,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.5,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.5,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.5,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.5,0.5,"[39.39, 36.36, 51.52, 42.42, 51.52, 48.48, 30.3, 45.45, 42.42]",43.1
EMG_Rand,Ball,10,0.5,0.5,"[36.36, 30.3, 39.39, 39.39, 36.36, 39.39, 33.33, 33.33, 33.33]",35.69
EMG,Ball,10,0.5,0.75,"[39.39, 39.39, 51.52, 48.48, 42.42, 45.45, 33.33, 42.42, 39.39]",42.42
EMG_Rand,Ball,10,0.5,0.75,"[30.3, 18.18, 36.36, 48.48, 36.36, 39.39, 36.36, 24.24, 39.39]",34.34
EMG,Ball,10,0.5,1,"[39.39, 39.39, 54.55, 54.55, 45.45, 45.45, 30.3, 42.42, 39.39]",43.43
