EMG,Ball,10,0.5,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,0.5,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,0.5,0.25,"[41.67, 40.0, 23.33, 37.5, 28.33, 40.0, 32.5, 33.33, 36.67]",34.81
EMG,Ball,10,0.5,0.5,"[47.5, 40.0, 30.0, 39.17, 36.67, 41.67, 43.33, 41.67, 41.67]",40.19
EMG,Ball,10,0.5,0.75,"[48.33, 40.83, 31.67, 41.67, 40.0, 41.67, 44.17, 43.33, 40.0]",41.3
EMG,Ball,10,0.5,1,"[46.67, 39.17, 31.67, 40.0, 40.0, 42.5, 45.0, 45.83, 42.5]",41.48
EMG,Ball,10,0.5,1.25,"[50.0, 41.67, 32.5, 41.67, 40.83, 42.5, 45.0, 47.5, 43.33]",42.78
EMG,Ball,10,0.5,1.5,"[50.0, 42.5, 32.5, 42.5, 42.5, 45.0, 45.83, 47.5, 44.17]",43.61
EMG,Ball,10,0.75,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,0.75,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,0.75,0.25,"[20.0, 26.67, 21.67, 20.0, 23.33, 20.0, 20.0, 26.67, 18.33]",21.85
EMG,Ball,10,0.75,0.5,"[43.33, 40.0, 30.83, 38.33, 31.67, 38.33, 37.5, 35.83, 38.33]",37.13
EMG,Ball,10,0.75,0.75,"[49.17, 39.17, 32.5, 41.67, 38.33, 42.5, 41.67, 43.33, 41.67]",41.11
EMG,Ball,10,0.75,1,"[49.17, 38.33, 32.5, 41.67, 40.83, 41.67, 43.33, 46.67, 41.67]",41.76
EMG,Ball,10,0.75,1.25,"[49.17, 38.33, 33.33, 41.67, 40.83, 40.83, 43.33, 46.67, 42.5]",41.85
EMG,Ball,10,0.75,1.5,"[49.17, 38.33, 33.33, 40.83, 41.67, 41.67, 44.17, 48.33, 44.17]",42.41
