Multimodal_KE,Ball,10,0.75,1.5,"[69.7, 57.58, 66.67, 72.73, 72.73, 72.73, 72.73, 72.73, 78.79]",70.71
Multimodal_KE,Ball,10,1,0.01,"[54.55, 72.73, 78.79, 63.64, 66.67, 75.76, 69.7, 60.61, 66.67]",67.68
Multimodal_KE,Ball,10,1,0.1,"[72.73, 72.73, 66.67, 66.67, 78.79, 72.73, 60.61, 72.73, 75.76]",71.05
Multimodal_KE,Ball,10,1,0.25,"[69.7, 69.7, 69.7, 75.76, 75.76, 69.7, 63.64, 72.73, 78.79]",71.72
Multimodal_KE,Ball,10,1,0.5,"[69.7, 57.58, 72.73, 75.76, 78.79, 72.73, 60.61, 72.73, 75.76]",70.71
Multimodal_KE,Ball,10,1,0.75,"[69.7, 57.58, 69.7, 75.76, 78.79, 72.73, 66.67, 72.73, 75.76]",71.05
Multimodal_KE,Ball,10,1,1,"[69.7, 57.58, 66.67, 75.76, 78.79, 72.73, 66.67, 72.73, 75.76]",70.71
Multimodal_KE,Ball,10,1,1.25,"[69.7, 57.58, 66.67, 72.73, 78.79, 69.7, 66.67, 72.73, 72.73]",69.7
Multimodal_KE,Ball,10,1,1.5,"[69.7, 57.58, 66.67, 72.73, 78.79, 69.7, 66.67, 72.73, 75.76]",70.04
Multimodal_KE,Ball,15,0,0.01,"[69.7, 60.61, 69.7, 72.73, 75.76, 78.79, 69.7, 75.76, 78.79]",72.39
Multimodal_KE,Ball,15,0,0.1,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0,0.25,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0,0.5,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0,0.75,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0,1,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0,1.25,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0,1.5,"[72.73, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 72.73, 78.79]",71.72
Multimodal_KE,Ball,15,0.25,0.01,"[72.73, 78.79, 78.79, 66.67, 78.79, 78.79, 75.76, 66.67, 63.64]",73.4
Multimodal_KE,Ball,15,0.25,0.1,"[69.7, 63.64, 72.73, 75.76, 78.79, 72.73, 72.73, 72.73, 78.79]",73.07
Multimodal_KE,Ball,15,0.25,0.25,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,0.25,0.5,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 66.67, 75.76, 72.73]",71.05
Multimodal_KE,Ball,15,0.25,0.75,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 69.7, 75.76, 75.76]",71.72
Multimodal_KE,Ball,15,0.25,1,"[69.7, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 75.76, 78.79]",71.72
Multimodal_KE,Ball,15,0.25,1.25,"[69.7, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 75.76, 78.79]",71.72
Multimodal_KE,Ball,15,0.25,1.5,"[69.7, 60.61, 69.7, 72.73, 75.76, 72.73, 69.7, 75.76, 78.79]",71.72
Multimodal_KE,Ball,15,0.5,0.01,"[63.64, 81.82, 75.76, 63.64, 75.76, 78.79, 69.7, 63.64, 69.7]",71.38
Multimodal_KE,Ball,15,0.5,0.1,"[69.7, 66.67, 75.76, 75.76, 75.76, 72.73, 69.7, 75.76, 72.73]",72.73
Multimodal_KE,Ball,15,0.5,0.25,"[69.7, 60.61, 72.73, 75.76, 78.79, 72.73, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,0.5,0.5,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,0.5,0.75,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 75.76, 72.73]",72.06
Multimodal_KE,Ball,15,0.5,1,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 66.67, 75.76, 72.73]",71.05
Multimodal_KE,Ball,15,0.5,1.25,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 69.7, 75.76, 75.76]",71.72
Multimodal_KE,Ball,15,0.5,1.5,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 69.7, 75.76, 75.76]",71.72
Multimodal_KE,Ball,15,0.75,0.01,"[60.61, 75.76, 75.76, 66.67, 75.76, 81.82, 72.73, 66.67, 60.61]",70.71
Multimodal_KE,Ball,15,0.75,0.1,"[69.7, 72.73, 75.76, 69.7, 75.76, 75.76, 63.64, 75.76, 66.67]",71.72
Multimodal_KE,Ball,15,0.75,0.25,"[69.7, 66.67, 75.76, 75.76, 75.76, 72.73, 69.7, 75.76, 75.76]",73.07
Multimodal_KE,Ball,15,0.75,0.5,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,0.75,0.75,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,0.75,1,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 75.76, 72.73]",72.06
Multimodal_KE,Ball,15,0.75,1.25,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 75.76, 72.73]",72.06
Multimodal_KE,Ball,15,0.75,1.5,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 66.67, 75.76, 72.73]",71.05
Multimodal_KE,Ball,15,1,0.01,"[54.55, 72.73, 78.79, 63.64, 63.64, 75.76, 72.73, 60.61, 66.67]",67.68
Multimodal_KE,Ball,15,1,0.1,"[72.73, 72.73, 75.76, 69.7, 78.79, 75.76, 66.67, 75.76, 69.7]",73.07
Multimodal_KE,Ball,15,1,0.25,"[69.7, 66.67, 75.76, 75.76, 75.76, 72.73, 72.73, 75.76, 72.73]",73.07
